,Tweet Id
172631,1.39423E+18
172633,1.39423E+18
172634,1.39423E+18
172635,1.39423E+18
172637,1.39423E+18
172638,1.39423E+18
172639,1.39423E+18
172640,1.39423E+18
172642,1.39423E+18
172645,1.39423E+18
172646,1.39423E+18
172648,1.39422E+18
172649,1.39422E+18
172650,1.39422E+18
172651,1.39422E+18
172652,1.39422E+18
172653,1.39422E+18
172655,1.39422E+18
172656,1.39422E+18
172657,1.39422E+18
172658,1.39422E+18
172659,1.39422E+18
172660,1.39422E+18
172661,1.39422E+18
172662,1.39422E+18
172663,1.39422E+18
172664,1.39422E+18
172665,1.39422E+18
172666,1.39422E+18
172667,1.39422E+18
172669,1.39422E+18
172670,1.39422E+18
172671,1.39422E+18
172672,1.39422E+18
172673,1.39422E+18
172674,1.39422E+18
172675,1.39422E+18
172676,1.39422E+18
172677,1.39422E+18
172678,1.39422E+18
172679,1.39422E+18
172680,1.39422E+18
172681,1.39422E+18
172682,1.39422E+18
172683,1.39422E+18
172684,1.39422E+18
172685,1.39422E+18
172686,1.39422E+18
172687,1.39422E+18
172688,1.39422E+18
172689,1.39422E+18
172690,1.39422E+18
172691,1.39422E+18
172692,1.39422E+18
172693,1.39422E+18
172694,1.39422E+18
172695,1.39422E+18
172696,1.39422E+18
172697,1.39422E+18
172698,1.39422E+18
172699,1.39422E+18
172700,1.39422E+18
172702,1.39422E+18
172703,1.39422E+18
172704,1.39422E+18
172705,1.39422E+18
172706,1.39422E+18
172707,1.39422E+18
172709,1.39422E+18
172710,1.39422E+18
172711,1.39422E+18
172713,1.39422E+18
172714,1.39422E+18
172716,1.39422E+18
172717,1.39422E+18
172718,1.39422E+18
172719,1.39422E+18
172721,1.39422E+18
172722,1.39422E+18
172724,1.39422E+18
172725,1.39422E+18
172726,1.39422E+18
172727,1.39422E+18
172728,1.39422E+18
172729,1.39422E+18
172730,1.39422E+18
172731,1.39422E+18
172732,1.39422E+18
172733,1.39422E+18
172734,1.39422E+18
172735,1.39422E+18
172736,1.39422E+18
172737,1.39422E+18
172738,1.39422E+18
172739,1.39422E+18
172740,1.39422E+18
172741,1.39422E+18
172742,1.39422E+18
172743,1.39422E+18
172744,1.39422E+18
172745,1.39422E+18
172748,1.39422E+18
172749,1.39422E+18
172750,1.39422E+18
172751,1.39422E+18
172752,1.39422E+18
172753,1.39422E+18
172754,1.39422E+18
172756,1.39422E+18
172757,1.39422E+18
172758,1.39422E+18
172759,1.39422E+18
172760,1.39422E+18
172761,1.39422E+18
172762,1.39422E+18
172763,1.39422E+18
172764,1.39422E+18
172765,1.39422E+18
172766,1.39422E+18
172767,1.39422E+18
172769,1.39422E+18
172770,1.39422E+18
172771,1.39422E+18
172772,1.39422E+18
172773,1.39422E+18
172774,1.39422E+18
172775,1.39422E+18
172776,1.39422E+18
172778,1.39422E+18
172779,1.39422E+18
172780,1.39422E+18
172781,1.39422E+18
172782,1.39422E+18
172783,1.39422E+18
172784,1.39422E+18
172785,1.39422E+18
172786,1.39422E+18
172788,1.39422E+18
172789,1.39422E+18
172790,1.39422E+18
172791,1.39422E+18
172792,1.39422E+18
172793,1.39422E+18
172794,1.39422E+18
172795,1.39422E+18
172797,1.39422E+18
172798,1.39422E+18
172799,1.39422E+18
172800,1.39422E+18
172802,1.39422E+18
172803,1.39422E+18
172804,1.39422E+18
172805,1.39422E+18
172806,1.39422E+18
172807,1.39422E+18
172808,1.39422E+18
172809,1.39422E+18
172810,1.39422E+18
172811,1.39422E+18
172812,1.39422E+18
172813,1.39422E+18
172814,1.39422E+18
172815,1.39422E+18
172816,1.39422E+18
172817,1.39422E+18
172818,1.39422E+18
172820,1.39422E+18
172821,1.39422E+18
172822,1.39422E+18
172823,1.39422E+18
172824,1.39421E+18
172825,1.39421E+18
172826,1.39421E+18
172827,1.39421E+18
172828,1.39421E+18
172829,1.39421E+18
172830,1.39421E+18
172831,1.39421E+18
172832,1.39421E+18
172833,1.39421E+18
172834,1.39421E+18
172835,1.39421E+18
172836,1.39421E+18
172837,1.39421E+18
172840,1.39421E+18
172841,1.39421E+18
172842,1.39421E+18
172843,1.39421E+18
172844,1.39421E+18
172845,1.39421E+18
172846,1.39421E+18
172847,1.39421E+18
172848,1.39421E+18
172849,1.39421E+18
172850,1.39421E+18
172851,1.39421E+18
172853,1.39421E+18
172854,1.39421E+18
172855,1.39421E+18
172856,1.39421E+18
172857,1.39421E+18
172858,1.39421E+18
172859,1.39421E+18
172860,1.39421E+18
172861,1.39421E+18
172862,1.39421E+18
172863,1.39421E+18
172864,1.39421E+18
172865,1.39421E+18
172866,1.39421E+18
172867,1.39421E+18
172869,1.39421E+18
172870,1.39421E+18
172871,1.39421E+18
172872,1.39421E+18
172873,1.39421E+18
172874,1.39421E+18
172875,1.39421E+18
172876,1.39421E+18
172877,1.39421E+18
172878,1.39421E+18
172879,1.39421E+18
172880,1.39421E+18
172881,1.39421E+18
172882,1.39421E+18
172883,1.39421E+18
172884,1.39421E+18
172885,1.39421E+18
172886,1.39421E+18
172887,1.39421E+18
172889,1.39421E+18
172890,1.39421E+18
172891,1.39421E+18
172892,1.39421E+18
172893,1.39421E+18
172894,1.39421E+18
172895,1.39421E+18
172896,1.39421E+18
172897,1.39421E+18
172898,1.39421E+18
172899,1.39421E+18
172900,1.39421E+18
172901,1.39421E+18
172903,1.39421E+18
172904,1.39421E+18
172905,1.39421E+18
172906,1.39421E+18
172907,1.39421E+18
172908,1.39421E+18
172909,1.39421E+18
172910,1.39421E+18
172911,1.39421E+18
172915,1.39421E+18
172917,1.39421E+18
172918,1.39421E+18
172919,1.39421E+18
172920,1.39421E+18
172922,1.39421E+18
172923,1.39421E+18
172924,1.39421E+18
172925,1.39421E+18
172927,1.39421E+18
172928,1.39421E+18
172929,1.39421E+18
172930,1.39421E+18
172931,1.39421E+18
172932,1.39421E+18
172933,1.39421E+18
172934,1.39421E+18
172935,1.39421E+18
172936,1.39421E+18
172937,1.39421E+18
172938,1.39421E+18
172939,1.39421E+18
172940,1.39421E+18
172942,1.39421E+18
172943,1.39421E+18
172944,1.39421E+18
172945,1.39421E+18
172946,1.39421E+18
172947,1.39421E+18
172949,1.39421E+18
172950,1.39421E+18
172951,1.39421E+18
172952,1.39421E+18
172954,1.39421E+18
172955,1.39421E+18
172956,1.39421E+18
172957,1.39421E+18
172958,1.39421E+18
172959,1.39421E+18
172960,1.39421E+18
172962,1.39421E+18
172963,1.39421E+18
172964,1.39421E+18
172965,1.39421E+18
172966,1.39421E+18
172967,1.39421E+18
172969,1.39421E+18
172971,1.39421E+18
172972,1.39421E+18
172973,1.39421E+18
172974,1.39421E+18
172975,1.39421E+18
172976,1.39421E+18
172977,1.39421E+18
172979,1.39421E+18
172980,1.39421E+18
172981,1.39421E+18
172982,1.39421E+18
172983,1.39421E+18
172984,1.39421E+18
172985,1.39421E+18
172986,1.39421E+18
172987,1.39421E+18
172988,1.39421E+18
172990,1.39421E+18
172991,1.39421E+18
172992,1.39421E+18
172993,1.39421E+18
172994,1.39421E+18
172995,1.39421E+18
172996,1.39421E+18
172997,1.39421E+18
172998,1.39421E+18
173000,1.39421E+18
173001,1.39421E+18
173002,1.39421E+18
173003,1.39421E+18
173004,1.39421E+18
173005,1.39421E+18
173006,1.39421E+18
173007,1.39421E+18
173008,1.39421E+18
173009,1.3942E+18
173010,1.3942E+18
173011,1.3942E+18
173012,1.3942E+18
173013,1.3942E+18
173014,1.3942E+18
173015,1.3942E+18
173016,1.3942E+18
173017,1.3942E+18
173018,1.3942E+18
173019,1.3942E+18
173020,1.3942E+18
173021,1.3942E+18
173022,1.3942E+18
173024,1.3942E+18
173025,1.3942E+18
173026,1.3942E+18
173027,1.3942E+18
173028,1.3942E+18
173029,1.3942E+18
173030,1.3942E+18
173032,1.3942E+18
173033,1.3942E+18
173034,1.3942E+18
173036,1.3942E+18
173037,1.3942E+18
173038,1.3942E+18
173039,1.3942E+18
173040,1.3942E+18
173041,1.3942E+18
173042,1.3942E+18
173043,1.3942E+18
173044,1.3942E+18
173046,1.3942E+18
173047,1.3942E+18
173049,1.3942E+18
173050,1.3942E+18
173051,1.3942E+18
173052,1.3942E+18
173053,1.3942E+18
173054,1.3942E+18
173056,1.3942E+18
173057,1.3942E+18
173060,1.3942E+18
173061,1.3942E+18
173062,1.3942E+18
173063,1.3942E+18
173064,1.3942E+18
173065,1.3942E+18
173066,1.3942E+18
173067,1.3942E+18
173068,1.3942E+18
173069,1.3942E+18
173070,1.3942E+18
173071,1.3942E+18
173072,1.3942E+18
173073,1.3942E+18
173074,1.3942E+18
173075,1.3942E+18
173076,1.3942E+18
173077,1.3942E+18
173078,1.3942E+18
173079,1.3942E+18
173080,1.3942E+18
173081,1.3942E+18
229377,1.3942E+18
229378,1.3942E+18
229379,1.3942E+18
229380,1.3942E+18
229381,1.3942E+18
229382,1.3942E+18
229383,1.3942E+18
229384,1.3942E+18
229385,1.3942E+18
229386,1.3942E+18
229387,1.3942E+18
229388,1.3942E+18
229389,1.3942E+18
229390,1.3942E+18
229391,1.3942E+18
229392,1.3942E+18
229393,1.3942E+18
229395,1.3942E+18
229396,1.3942E+18
229397,1.3942E+18
229398,1.3942E+18
229399,1.3942E+18
229400,1.3942E+18
229401,1.3942E+18
229402,1.3942E+18
229403,1.3942E+18
229405,1.3942E+18
229407,1.3942E+18
229408,1.3942E+18
229409,1.3942E+18
229410,1.3942E+18
229411,1.3942E+18
229413,1.3942E+18
229415,1.3942E+18
229417,1.3942E+18
229418,1.3942E+18
229420,1.3942E+18
229421,1.3942E+18
229422,1.3942E+18
229423,1.3942E+18
229424,1.3942E+18
229425,1.3942E+18
229426,1.3942E+18
229427,1.3942E+18
229428,1.3942E+18
229429,1.3942E+18
229430,1.3942E+18
229431,1.3942E+18
229432,1.3942E+18
229436,1.3942E+18
229437,1.3942E+18
229438,1.3942E+18
229439,1.3942E+18
229442,1.3942E+18
229443,1.3942E+18
229444,1.3942E+18
229445,1.3942E+18
229446,1.3942E+18
229448,1.3942E+18
229449,1.3942E+18
229450,1.3942E+18
229451,1.3942E+18
229452,1.3942E+18
229453,1.3942E+18
229455,1.3942E+18
229456,1.3942E+18
229457,1.3942E+18
229458,1.3942E+18
229459,1.3942E+18
229461,1.3942E+18
229462,1.3942E+18
229463,1.3942E+18
229464,1.3942E+18
229465,1.3942E+18
229466,1.3942E+18
229467,1.3942E+18
229468,1.3942E+18
229469,1.3942E+18
229470,1.3942E+18
229471,1.3942E+18
229473,1.3942E+18
229474,1.3942E+18
229475,1.3942E+18
229476,1.3942E+18
229478,1.3942E+18
229479,1.3942E+18
229480,1.3942E+18
229481,1.3942E+18
229482,1.3942E+18
229483,1.3942E+18
229484,1.3942E+18
229485,1.3942E+18
229487,1.3942E+18
229488,1.3942E+18
229489,1.3942E+18
229490,1.3942E+18
229491,1.3942E+18
229492,1.3942E+18
229493,1.3942E+18
229494,1.39419E+18
229495,1.39419E+18
229497,1.39419E+18
229498,1.39419E+18
229499,1.39419E+18
229500,1.39419E+18
229502,1.39419E+18
229503,1.39419E+18
229504,1.39419E+18
229505,1.39419E+18
229506,1.39419E+18
229507,1.39419E+18
229508,1.39419E+18
229509,1.39419E+18
229510,1.39419E+18
229511,1.39419E+18
229512,1.39419E+18
229513,1.39419E+18
229514,1.39419E+18
229515,1.39419E+18
229516,1.39419E+18
229517,1.39419E+18
229520,1.39419E+18
229521,1.39419E+18
229522,1.39419E+18
229523,1.39419E+18
229524,1.39419E+18
229526,1.39419E+18
229527,1.39419E+18
229528,1.39419E+18
229529,1.39419E+18
229530,1.39419E+18
229532,1.39419E+18
229533,1.39419E+18
229534,1.39419E+18
229535,1.39419E+18
229536,1.39419E+18
229537,1.39419E+18
229538,1.39419E+18
229539,1.39419E+18
229541,1.39419E+18
229542,1.39419E+18
229543,1.39419E+18
229544,1.39419E+18
229545,1.39419E+18
229546,1.39419E+18
229547,1.39419E+18
229548,1.39419E+18
229549,1.39419E+18
229550,1.39419E+18
229551,1.39419E+18
229552,1.39419E+18
229554,1.39419E+18
229556,1.39419E+18
229558,1.39419E+18
229559,1.39419E+18
229560,1.39419E+18
229562,1.39419E+18
229563,1.39419E+18
229564,1.39419E+18
229565,1.39419E+18
229566,1.39419E+18
229567,1.39419E+18
229568,1.39419E+18
229570,1.39419E+18
229571,1.39419E+18
229572,1.39419E+18
229573,1.39419E+18
229575,1.39419E+18
229576,1.39419E+18
229577,1.39419E+18
229578,1.39419E+18
229579,1.39419E+18
229580,1.39419E+18
229581,1.39419E+18
229582,1.39419E+18
229583,1.39419E+18
229584,1.39419E+18
229585,1.39419E+18
229586,1.39419E+18
229587,1.39419E+18
229588,1.39419E+18
229589,1.39419E+18
229590,1.39419E+18
229591,1.39419E+18
229592,1.39419E+18
229593,1.39419E+18
229594,1.39419E+18
229595,1.39419E+18
229596,1.39419E+18
229597,1.39419E+18
229598,1.39419E+18
229599,1.39419E+18
229600,1.39419E+18
229601,1.39419E+18
229602,1.39419E+18
229603,1.39419E+18
229604,1.39419E+18
229605,1.39419E+18
229606,1.39419E+18
229607,1.39419E+18
229608,1.39419E+18
229609,1.39419E+18
229610,1.39419E+18
229611,1.39419E+18
229612,1.39419E+18
229613,1.39419E+18
229614,1.39419E+18
229615,1.39419E+18
229616,1.39419E+18
229617,1.39419E+18
229618,1.39419E+18
229619,1.39419E+18
229620,1.39419E+18
229621,1.39419E+18
229622,1.39419E+18
229623,1.39419E+18
229624,1.39419E+18
229625,1.39419E+18
229626,1.39419E+18
229627,1.39419E+18
229628,1.39419E+18
229629,1.39419E+18
229630,1.39419E+18
229631,1.39419E+18
229632,1.39419E+18
229633,1.39419E+18
229634,1.39419E+18
229635,1.39419E+18
229636,1.39419E+18
229637,1.39419E+18
229638,1.39419E+18
229639,1.39419E+18
229640,1.39419E+18
229641,1.39419E+18
229642,1.39419E+18
229643,1.39419E+18
229644,1.39419E+18
229645,1.39419E+18
229646,1.39419E+18
229647,1.39419E+18
229648,1.39419E+18
229649,1.39419E+18
229650,1.39419E+18
229651,1.39419E+18
229652,1.39419E+18
229653,1.39419E+18
229654,1.39419E+18
229655,1.39419E+18
229657,1.39419E+18
229658,1.39419E+18
229659,1.39419E+18
229660,1.39419E+18
229661,1.39419E+18
229662,1.39419E+18
229663,1.39419E+18
229664,1.39419E+18
229665,1.39419E+18
229666,1.39419E+18
229667,1.39419E+18
229668,1.39419E+18
229669,1.39419E+18
229670,1.39419E+18
229671,1.39419E+18
229672,1.39419E+18
229673,1.39419E+18
229674,1.39419E+18
229675,1.39419E+18
229676,1.39418E+18
229677,1.39418E+18
229678,1.39418E+18
229679,1.39418E+18
229680,1.39418E+18
229681,1.39418E+18
229682,1.39418E+18
229683,1.39418E+18
229684,1.39418E+18
229685,1.39418E+18
229686,1.39418E+18
229687,1.39418E+18
229688,1.39418E+18
229689,1.39418E+18
229690,1.39418E+18
229691,1.39418E+18
229693,1.39418E+18
229694,1.39418E+18
229695,1.39418E+18
229696,1.39418E+18
229697,1.39418E+18
229698,1.39418E+18
229699,1.39418E+18
229700,1.39418E+18
229701,1.39418E+18
229702,1.39418E+18
229703,1.39418E+18
229704,1.39418E+18
229705,1.39418E+18
229706,1.39418E+18
229707,1.39418E+18
229709,1.39418E+18
229711,1.39418E+18
229712,1.39418E+18
229713,1.39418E+18
229715,1.39418E+18
229716,1.39418E+18
229717,1.39418E+18
229718,1.39418E+18
229719,1.39418E+18
229720,1.39418E+18
229721,1.39418E+18
229722,1.39418E+18
229723,1.39418E+18
229724,1.39418E+18
229725,1.39418E+18
229726,1.39418E+18
229727,1.39418E+18
229728,1.39418E+18
229729,1.39418E+18
229730,1.39418E+18
229731,1.39418E+18
229732,1.39418E+18
229733,1.39418E+18
229734,1.39418E+18
229735,1.39418E+18
229736,1.39418E+18
229737,1.39418E+18
229738,1.39418E+18
229740,1.39418E+18
229741,1.39418E+18
229742,1.39418E+18
229743,1.39418E+18
229744,1.39418E+18
229745,1.39418E+18
229746,1.39418E+18
229747,1.39418E+18
229748,1.39418E+18
229749,1.39418E+18
229750,1.39418E+18
229751,1.39418E+18
229752,1.39418E+18
229753,1.39418E+18
229754,1.39418E+18
229755,1.39418E+18
229756,1.39418E+18
229757,1.39418E+18
229758,1.39418E+18
229759,1.39418E+18
229761,1.39418E+18
229762,1.39418E+18
229763,1.39418E+18
229764,1.39418E+18
229766,1.39418E+18
229767,1.39418E+18
229768,1.39418E+18
229769,1.39418E+18
229771,1.39418E+18
229772,1.39418E+18
229773,1.39418E+18
229774,1.39418E+18
229775,1.39418E+18
229776,1.39418E+18
229777,1.39418E+18
229778,1.39418E+18
229779,1.39418E+18
229780,1.39418E+18
229781,1.39418E+18
229782,1.39418E+18
229783,1.39418E+18
229784,1.39418E+18
229785,1.39418E+18
229786,1.39418E+18
229787,1.39418E+18
229788,1.39418E+18
229789,1.39418E+18
229790,1.39418E+18
229792,1.39418E+18
229794,1.39418E+18
229795,1.39418E+18
229796,1.39418E+18
229798,1.39418E+18
229799,1.39418E+18
229800,1.39418E+18
229801,1.39418E+18
229802,1.39418E+18
229803,1.39418E+18
229804,1.39418E+18
229805,1.39418E+18
229806,1.39418E+18
229807,1.39418E+18
229808,1.39418E+18
229809,1.39418E+18
229810,1.39418E+18
229811,1.39418E+18
229812,1.39418E+18
229813,1.39418E+18
229814,1.39418E+18
229815,1.39418E+18
229816,1.39418E+18
229818,1.39417E+18
229820,1.39417E+18
229821,1.39417E+18
229822,1.39417E+18
229823,1.39417E+18
229824,1.39417E+18
229826,1.39417E+18
229827,1.39417E+18
229828,1.39417E+18
229829,1.39417E+18
229830,1.39417E+18
229831,1.39417E+18
229832,1.39417E+18
229833,1.39417E+18
229834,1.39417E+18
229837,1.39417E+18
229838,1.39417E+18
229839,1.39417E+18
229840,1.39417E+18
229841,1.39417E+18
229842,1.39417E+18
229843,1.39417E+18
229844,1.39417E+18
229845,1.39417E+18
229846,1.39417E+18
229847,1.39417E+18
229848,1.39417E+18
229850,1.39417E+18
229851,1.39417E+18
229853,1.39417E+18
229854,1.39417E+18
229855,1.39417E+18
229856,1.39417E+18
229857,1.39417E+18
229858,1.39417E+18
229859,1.39417E+18
229861,1.39417E+18
229862,1.39417E+18
229863,1.39417E+18
229864,1.39417E+18
229866,1.39417E+18
229867,1.39417E+18
229868,1.39417E+18
229871,1.39417E+18
229872,1.39417E+18
229873,1.39417E+18
229874,1.39417E+18
229876,1.39417E+18
229877,1.39417E+18
229878,1.39417E+18
229879,1.39417E+18
229880,1.39417E+18
229881,1.39417E+18
229882,1.39417E+18
229883,1.39417E+18
229884,1.39417E+18
229886,1.39417E+18
229887,1.39417E+18
229889,1.39417E+18
229892,1.39417E+18
229893,1.39417E+18
229894,1.39417E+18
229895,1.39417E+18
229896,1.39417E+18
229897,1.39417E+18
229898,1.39417E+18
229899,1.39417E+18
229900,1.39417E+18
229901,1.39417E+18
229903,1.39417E+18
229904,1.39417E+18
229905,1.39417E+18
229906,1.39417E+18
229907,1.39417E+18
229908,1.39417E+18
229909,1.39417E+18
229910,1.39417E+18
229911,1.39417E+18
229912,1.39417E+18
229913,1.39417E+18
229914,1.39417E+18
229916,1.39417E+18
229917,1.39417E+18
229918,1.39417E+18
229919,1.39417E+18
229920,1.39417E+18
229922,1.39417E+18
229923,1.39417E+18
229924,1.39417E+18
229925,1.39417E+18
229926,1.39417E+18
229927,1.39417E+18
229929,1.39417E+18
229930,1.39417E+18
229931,1.39417E+18
229932,1.39417E+18
229933,1.39417E+18
229934,1.39417E+18
229935,1.39417E+18
229936,1.39417E+18
229937,1.39417E+18
229938,1.39417E+18
229939,1.39417E+18
229940,1.39417E+18
229943,1.39417E+18
229944,1.39417E+18
229945,1.39417E+18
229946,1.39417E+18
229947,1.39417E+18
229948,1.39417E+18
229950,1.39417E+18
229951,1.39417E+18
229952,1.39417E+18
229954,1.39417E+18
229955,1.39417E+18
229957,1.39417E+18
229958,1.39417E+18
229959,1.39416E+18
229960,1.39416E+18
229961,1.39416E+18
229962,1.39416E+18
229963,1.39416E+18
229964,1.39416E+18
229965,1.39416E+18
229966,1.39416E+18
229967,1.39416E+18
229968,1.39416E+18
229969,1.39416E+18
229970,1.39416E+18
229971,1.39416E+18
229972,1.39416E+18
229973,1.39416E+18
229974,1.39416E+18
229975,1.39416E+18
229976,1.39416E+18
229977,1.39416E+18
229978,1.39416E+18
229979,1.39416E+18
229980,1.39416E+18
229981,1.39416E+18
229982,1.39416E+18
229983,1.39416E+18
229984,1.39416E+18
229986,1.39416E+18
229987,1.39416E+18
229988,1.39416E+18
229989,1.39416E+18
229990,1.39416E+18
229991,1.39416E+18
229992,1.39416E+18
229993,1.39416E+18
229994,1.39416E+18
229995,1.39416E+18
229998,1.39416E+18
229999,1.39416E+18
230000,1.39416E+18
230001,1.39416E+18
230002,1.39416E+18
230003,1.39416E+18
230004,1.39416E+18
230005,1.39416E+18
230006,1.39416E+18
230007,1.39416E+18
230008,1.39416E+18
230009,1.39416E+18
230011,1.39416E+18
230012,1.39416E+18
230013,1.39416E+18
230014,1.39416E+18
230015,1.39416E+18
230016,1.39416E+18
230017,1.39416E+18
230018,1.39416E+18
230019,1.39416E+18
230020,1.39416E+18
230021,1.39416E+18
230022,1.39416E+18
230023,1.39416E+18
230025,1.39416E+18
230026,1.39416E+18
230027,1.39416E+18
230028,1.39416E+18
230029,1.39416E+18
230030,1.39416E+18
230031,1.39416E+18
230032,1.39416E+18
230033,1.39416E+18
230034,1.39416E+18
230035,1.39416E+18
230037,1.39416E+18
230038,1.39416E+18
